date,code,name,buy_price,close_price,qty,pnl_pct,pnl_amt,buy_method,reason
2026-03-24,600396,华电辽能,6.9,7.58,3000,9.86,2040.0,竞价买入,收盘平仓
2026-03-24,600396,华电辽能,6.9,7.58,3000,9.86,2040.0,竞价买入,收盘平仓
2026-03-24,600396,华电辽能,6.9,7.58,3000,9.86,2040.0,竞价买入,收盘平仓
2026-03-24,600376,首开股份,5.9,5.76,300000,-2.37,-42000.0,竞价买入,收盘平仓
2026-03-24,603787,新日股份,15.92,15.25,300000,-4.21,-201000.0,等回调至+6%,收盘平仓
2026-03-24,600396,华电辽能,6.9,7.58,43400,9.86,29512.0,竞价买入,收盘平仓
2026-03-24,600376,首开股份,5.9,5.76,50800,-2.37,-7112.0,竞价买入,收盘平仓
2026-03-24,603787,新日股份,15.92,15.25,18800,-4.21,-12596.0,等回调至+6%,收盘平仓
2026-03-24,600396,华电辽能,6.9,7.58,43400,9.86,29512.0,竞价买入,收盘平仓
2026-03-24,600376,首开股份,5.9,5.76,50800,-2.37,-7112.0,竞价买入,收盘平仓
2026-03-24,603787,新日股份,15.92,15.25,18800,-4.21,-12596.0,等回调至+6%,收盘平仓
2026-03-24,600396,华电辽能,6.9,7.58,43400,9.86,29512.0,竞价买入,收盘平仓
2026-03-24,600376,首开股份,5.9,5.76,50800,-2.37,-7112.0,竞价买入,收盘平仓
2026-03-24,603787,新日股份,15.92,15.25,18800,-4.21,-12596.0,等回调至+6%,收盘平仓
2026-03-24,600396,华电辽能,6.9,7.58,43400,9.86,29512.0,竞价买入,收盘平仓
2026-03-24,600376,首开股份,5.9,5.76,50800,-2.37,-7112.0,竞价买入,收盘平仓
2026-03-24,603787,新日股份,15.92,15.25,18800,-4.21,-12596.0,等回调至+6%,收盘平仓
